from_id,to_id,distance_km,time_min,vehicle_id,co2_emission_kg
C65,C30,63.79742922038194,127.59485844076389,V0,63.79742922038194
C65,C31,49.99070791614641,99.98141583229283,V0,49.99070791614641
C65,C32,105.94319610873573,211.88639221747147,V0,105.94319610873573
C65,C33,62.43396200097356,124.8679240019471,V0,62.43396200097356
C65,C34,115.16947506560875,230.3389501312175,V0,115.16947506560875
C65,C35,74.24221333799737,148.48442667599474,V0,74.24221333799737
C65,C36,146.0584317609752,292.1168635219504,V0,146.0584317609752
C65,C37,101.83205010714383,203.66410021428766,V0,101.83205010714383
C65,C38,20.60135778513273,41.20271557026546,V0,20.60135778513273
C65,C39,155.61637100503663,311.23274201007325,V0,155.61637100503663
C65,C40,76.37105323367358,152.74210646734716,V0,76.37105323367358
C65,C41,100.6896387478364,201.3792774956728,V0,100.6896387478364
C65,C42,98.70819483143164,197.41638966286328,V0,98.70819483143164
C65,C43,27.413652253182498,54.827304506364996,V0,27.413652253182498
C65,C44,135.0455754560371,270.0911509120742,V0,135.0455754560371
C65,C45,110.06902649408417,220.13805298816834,V0,110.06902649408417
C65,C46,87.36777647041245,174.7355529408249,V0,87.36777647041245
C65,C47,55.61926982841499,111.23853965682999,V0,55.61926982841499
C65,C48,118.55220543675611,237.10441087351222,V0,118.55220543675611
C65,C49,55.85127401562916,111.70254803125832,V0,55.85127401562916
C65,C50,39.94164650427759,79.88329300855519,V0,39.94164650427759
C65,C51,151.8324702736062,303.6649405472124,V0,151.8324702736062
C65,C52,123.7211921716532,247.4423843433064,V0,123.7211921716532
C65,C53,65.24223798447512,130.48447596895025,V0,65.24223798447512
C65,C54,66.44704796409214,132.89409592818427,V0,66.44704796409214
C65,C55,95.4474999848677,190.8949999697354,V0,95.4474999848677
C65,C56,93.18240679963814,186.3648135992763,V0,93.18240679963814
C65,C57,71.38723817860004,142.7744763572001,V0,71.38723817860004
C65,C58,61.654626373742786,123.30925274748557,V0,61.654626373742786
C65,C59,123.88731455025702,247.774629100514,V0,123.88731455025702
C65,C60,111.12701124126043,222.25402248252087,V0,111.12701124126043
C65,C61,99.29756676329369,198.59513352658738,V0,99.29756676329369
C65,C62,115.14196807509573,230.28393615019147,V0,115.14196807509573
C65,C63,80.57155149058174,161.14310298116348,V0,80.57155149058174
C65,C64,149.4190985505187,298.8381971010374,V0,149.4190985505187
C65,C66,47.64568429338365,95.2913685867673,V0,47.64568429338365
C65,C67,81.47875461992383,162.95750923984767,V0,81.47875461992383
C65,C68,81.9457042253343,163.8914084506686,V0,81.9457042253343
C65,C69,125.04578473130105,250.09156946260208,V0,125.04578473130105
C65,C70,31.771106365369672,63.54221273073934,V0,31.771106365369672
C65,C71,32.556610934331474,65.11322186866295,V0,32.556610934331474
C65,C72,48.13604937828774,96.27209875657547,V0,48.13604937828774
C65,C73,120.08405032098817,240.16810064197634,V0,120.08405032098817
C65,C74,74.92405814263759,149.84811628527518,V0,74.92405814263759
C65,C75,148.67228818061918,297.34457636123835,V0,148.67228818061918
C65,C76,70.70613873119046,141.41227746238093,V0,70.70613873119046
C65,C77,101.371538088313,202.743076176626,V0,101.371538088313
C65,C78,111.40725049153255,222.8145009830651,V0,111.40725049153255
C65,C79,72.21512302823959,144.43024605647918,V0,72.21512302823959
C65,C80,138.31515071564132,276.63030143128265,V0,138.31515071564132
C65,C81,134.94834228127073,269.89668456254145,V0,134.94834228127073
C65,C82,81.85347797547306,163.7069559509461,V0,81.85347797547306
C65,C83,115.35228304202866,230.70456608405732,V0,115.35228304202866
C65,C84,86.92595512413976,173.85191024827952,V0,86.92595512413976
C65,C85,48.95221495707612,97.90442991415225,V0,48.95221495707612
C65,C86,24.764697618724817,49.529395237449634,V0,24.764697618724817
C65,C87,144.19768594936576,288.3953718987315,V0,144.19768594936576
C65,C88,88.93490442866897,177.86980885733794,V0,88.93490442866897
C65,C89,96.66173166644766,193.32346333289533,V0,96.66173166644766
C65,C90,93.50292383063234,187.00584766126468,V0,93.50292383063234
C65,C91,58.566148893459115,117.13229778691823,V0,58.566148893459115
C65,C92,87.27804521028675,174.5560904205735,V0,87.27804521028675
C65,C93,137.28278807498256,274.5655761499651,V0,137.28278807498256
C65,C94,101.28980926734346,202.57961853468692,V0,101.28980926734346
C65,C95,64.42306398624468,128.84612797248937,V0,64.42306398624468
C65,C96,78.2108466012406,156.4216932024812,V0,78.2108466012406
C65,C97,144.2961281159194,288.5922562318388,V0,144.2961281159194
C65,C98,36.584444729848876,73.16888945969775,V0,36.584444729848876
C65,C99,73.59856342529912,147.19712685059824,V0,73.59856342529912
C65,C100,16.6257967461617,33.2515934923234,V0,16.6257967461617
C66,D0,70.1392491695063,140.2784983390126,V0,70.1392491695063
C66,D1,67.98918897566456,135.97837795132912,V0,67.98918897566456
C66,C1,74.28301593666413,148.56603187332826,V0,74.28301593666413
C66,C2,28.315757757114728,56.631515514229456,V0,28.315757757114728
C66,C3,148.43586167453608,296.87172334907217,V0,148.43586167453608
C66,C4,144.00325073682922,288.00650147365843,V0,144.00325073682922
C66,C5,191.10140720277937,382.20281440555874,V0,191.10140720277937
C66,C6,137.9562789898589,275.9125579797178,V0,137.9562789898589
C66,C7,17.080106130332904,34.16021226066581,V0,17.080106130332904
C66,C8,89.18666406075657,178.37332812151314,V0,89.18666406075657
C66,C9,103.60327864584119,207.20655729168237,V0,103.60327864584119
C66,C10,110.18521991961074,220.3704398392215,V0,110.18521991961074
C66,C11,149.32123946518954,298.64247893037907,V0,149.32123946518954
C66,C12,136.9063895465617,273.8127790931234,V0,136.9063895465617
C66,C13,171.5139547186475,343.027909437295,V0,171.5139547186475
C66,C14,153.8797396300205,307.759479260041,V0,153.8797396300205
C66,C15,116.79401347414752,233.58802694829504,V0,116.79401347414752
C66,C16,36.655535946975355,73.31107189395071,V0,36.655535946975355
C66,C17,40.519226424121,81.038452848242,V0,40.519226424121
C66,C18,111.00570236371976,222.01140472743953,V0,111.00570236371976
C66,C19,51.330149932349514,102.66029986469903,V0,51.330149932349514
C66,C20,46.76149980616105,93.5229996123221,V0,46.76149980616105
C66,C21,174.66418748320407,349.32837496640815,V0,174.66418748320407
C66,C22,85.46260909310503,170.92521818621006,V0,85.46260909310503
C66,C23,115.66245911222703,231.32491822445405,V0,115.66245911222703
C66,C24,92.15745798362147,184.31491596724294,V0,92.15745798362147
C66,C25,115.34413170587244,230.68826341174488,V0,115.34413170587244
C66,C26,171.2255102649881,342.4510205299762,V0,171.2255102649881
C66,C27,128.3857891210945,256.771578242189,V0,128.3857891210945
C66,C28,118.46426648559914,236.92853297119828,V0,118.46426648559914
C66,C29,148.53500257438122,297.07000514876245,V0,148.53500257438122
C66,C30,101.76162489504509,203.52324979009018,V0,101.76162489504509
C66,C31,33.56373087505961,67.12746175011922,V0,33.56373087505961
C66,C32,153.00266847391475,306.0053369478295,V0,153.00266847391475
C66,C33,14.826530196295755,29.65306039259151,V0,14.826530196295755
C66,C34,128.7853735943643,257.5707471887286,V0,128.7853735943643
C66,C35,112.3965962695961,224.7931925391922,V0,112.3965962695961
C66,C36,188.71460729807922,377.42921459615843,V0,188.71460729807922
C66,C37,147.9469553485904,295.8939106971808,V0,147.9469553485904
C66,C38,30.78891488237649,61.57782976475298,V0,30.78891488237649
C66,C39,199.09562222769893,398.19124445539785,V0,199.09562222769893
C66,C40,28.739715647094577,57.479431294189155,V0,28.739715647094577
C66,C41,148.19387244798702,296.38774489597404,V0,148.19387244798702
C66,C42,141.02666184110006,282.05332368220013,V0,141.02666184110006
C66,C43,63.734086790581955,127.4681735811639,V0,63.734086790581955
C66,C44,170.84430850055702,341.68861700111404,V0,170.84430850055702
C66,C45,132.31154953812904,264.6230990762581,V0,132.31154953812904
C66,C46,105.74807575427708,211.49615150855416,V0,105.74807575427708
C66,C47,94.24449371630382,188.48898743260764,V0,94.24449371630382
C66,C48,145.0348296259451,290.0696592518902,V0,145.0348296259451
C66,C49,103.47576447741451,206.95152895482903,V0,103.47576447741451
C66,C50,25.967264016092624,51.93452803218525,V0,25.967264016092624
C66,C51,195.6863674711981,391.3727349423962,V0,195.6863674711981
C66,C52,171.3212116225868,342.6424232451736,V0,171.3212116225868
C66,C53,20.7038564726017,41.4077129452034,V0,20.7038564726017
C66,C54,86.96199094694884,173.9239818938977,V0,86.96199094694884
C66,C55,142.93277760248213,285.86555520496427,V0,142.93277760248213
C66,C56,101.59339833911866,203.18679667823733,V0,101.59339833911866
C66,C57,117.21141528788323,234.42283057576645,V0,117.21141528788323
C66,C58,109.02012550403309,218.04025100806618,V0,109.02012550403309
C66,C59,155.50599257559477,311.01198515118955,V0,155.50599257559477
C66,C60,148.89598630861204,297.7919726172241,V0,148.89598630861204
C66,C61,103.36109415377298,206.72218830754596,V0,103.36109415377298
C66,C62,125.84137942997106,251.68275885994208,V0,125.84137942997106
C66,C63,128.09488821858744,256.1897764371749,V0,128.09488821858744
C66,C64,196.31362219293567,392.62724438587134,V0,196.31362219293567
C66,C65,47.64568429338365,95.2913685867673,V0,47.64568429338365
C66,C67,38.952281854544204,77.90456370908841,V0,38.952281854544204
C66,C68,125.77149233978268,251.54298467956534,V0,125.77149233978268
C66,C69,171.5710600356665,343.142120071333,V0,171.5710600356665
C66,C70,15.938601860104878,31.877203720209756,V0,15.938601860104878
C66,C71,63.68807315201427,127.37614630402854,V0,63.68807315201427
C66,C72,63.458241474167714,126.91648294833544,V0,63.458241474167714
C66,C73,133.11914890469424,266.2382978093885,V0,133.11914890469424
C66,C74,86.45859019312707,172.91718038625413,V0,86.45859019312707
C66,C75,191.76584149334008,383.53168298668015,V0,191.76584149334008
C66,C76,104.13248266085613,208.26496532171225,V0,104.13248266085613
C66,C77,137.81994344059393,275.63988688118786,V0,137.81994344059393
C66,C78,130.60006954909971,261.20013909819943,V0,130.60006954909971
C66,C79,49.97842150796341,99.95684301592682,V0,49.97842150796341
C66,C80,168.65263904998662,337.30527809997324,V0,168.65263904998662
C66,C81,179.32902896266236,358.6580579253247,V0,179.32902896266236
C66,C82,108.94052234603589,217.88104469207178,V0,108.94052234603589
C66,C83,155.33804043608635,310.6760808721727,V0,155.33804043608635
C66,C84,132.95029009714216,265.9005801942843,V0,132.95029009714216
C66,C85,95.55368105498106,191.1073621099621,V0,95.55368105498106
C66,C86,23.536550732489243,47.073101464978485,V0,23.536550732489243
C66,C87,154.1409111993,308.2818223986,V0,154.1409111993
C66,C88,136.42854061263017,272.85708122526034,V0,136.42854061263017
C66,C89,140.40063075584192,280.80126151168383,V0,140.40063075584192
C66,C90,120.43229753508855,240.8645950701771,V0,120.43229753508855
C66,C91,106.2106823984271,212.4213647968542,V0,106.2106823984271
C66,C92,127.95625548068298,255.91251096136597,V0,127.95625548068298
C66,C93,146.3030247618755,292.606049523751,V0,146.3030247618755
C66,C94,146.90383551485158,293.80767102970316,V0,146.90383551485158
C66,C95,112.02514511036541,224.05029022073083,V0,112.02514511036541
C66,C96,116.54728627057897,233.09457254115793,V0,116.54728627057897
C66,C97,190.29701485755166,380.5940297151033,V0,190.29701485755166
C66,C98,27.34846278491156,54.69692556982312,V0,27.34846278491156
C66,C99,85.23746305721372,170.47492611442743,V0,85.23746305721372
C66,C100,43.832162882927875,87.66432576585575,V0,43.832162882927875
C67,D0,106.59083116276624,213.18166232553247,V0,106.59083116276624
C67,D1,102.97866688337824,205.95733376675648,V0,102.97866688337824
C67,C1,112.57329302234594,225.14658604469187,V0,112.57329302234594
C67,C2,65.04854979193517,130.09709958387035,V0,65.04854979193517
C67,C3,177.0654564234846,354.1309128469692,V0,177.0654564234846
C67,C4,178.17335883372064,356.3467176674413,V0,178.17335883372064
C67,C5,223.3517960758842,446.7035921517684,V0,223.3517960758842
C67,C6,175.42747821488223,350.85495642976446,V0,175.42747821488223
C67,C7,27.527479043369045,55.05495808673809,V0,27.527479043369045
C67,C8,105.58773716149317,211.17547432298633,V0,105.58773716149317
C67,C9,140.81681701046588,281.63363402093177,V0,140.81681701046588
C67,C10,146.54529047447494,293.0905809489499,V0,146.54529047447494
C67,C11,168.5698859660367,337.1397719320734,V0,168.5698859660367
C67,C12,167.95455487284946,335.9091097456989,V0,167.95455487284946
C67,C13,204.36998373901798,408.73996747803596,V0,204.36998373901798
C67,C14,192.36282306679857,384.72564613359714,V0,192.36282306679857
C67,C15,152.39175392056143,304.78350784112286,V0,152.39175392056143
C67,C16,75.44345464104484,150.88690928208968,V0,75.44345464104484
C67,C17,3.7778496424986363,7.5556992849972735,V0,3.7778496424986363
C67,C18,149.2820533867006,298.5641067734012,V0,149.2820533867006
C67,C19,62.86176619886483,125.72353239772967,V0,62.86176619886483
C67,C20,82.57413886368145,165.1482777273629,V0,82.57413886368145
C67,C21,212.34809208633132,424.69618417266264,V0,212.34809208633132
C67,C22,122.65471155572057,245.30942311144113,V0,122.65471155572057
C67,C23,127.35726031206713,254.71452062413425,V0,127.35726031206713
C67,C24,129.46282559082383,258.92565118164765,V0,129.46282559082383
C67,C25,153.67486179282778,307.34972358565557,V0,153.67486179282778
C67,C26,207.8161147379974,415.6322294759948,V0,207.8161147379974
C67,C27,162.85230472243165,325.7046094448633,V0,162.85230472243165
C67,C28,123.62925049838547,247.25850099677098,V0,123.62925049838547
C67,C29,183.79652200695293,367.59304401390585,V0,183.79652200695293
C67,C30,121.88702672080011,243.77405344160022,V0,121.88702672080011
C67,C31,40.00923992923111,80.01847985846221,V0,40.00923992923111
C67,C32,181.69511463229415,363.3902292645883,V0,181.69511463229415
C67,C33,28.143063306612603,56.28612661322521,V0,28.143063306612603
C67,C34,165.32500911441178,330.65001822882357,V0,165.32500911441178
C67,C35,150.80974141887435,301.6194828377487,V0,150.80974141887435
C67,C36,226.28752680551534,452.5750536110307,V0,226.28752680551534
C67,C37,174.72150312134355,349.4430062426871,V0,174.72150312134355
C67,C38,61.24213542420714,122.48427084841427,V0,61.24213542420714
C67,C39,236.33177194319913,472.66354388639826,V0,236.33177194319913
C67,C40,23.818728321552335,47.63745664310467,V0,23.818728321552335
C67,C41,181.1039138391729,362.2078276783458,V0,181.1039138391729
C67,C42,178.5922374867259,357.1844749734518,V0,178.5922374867259
C67,C43,88.48686170979477,176.97372341958953,V0,88.48686170979477
C67,C44,209.71516101358353,419.43032202716705,V0,209.71516101358353
C67,C45,170.51735217429876,341.03470434859753,V0,170.51735217429876
C67,C46,143.7378327652657,287.4756655305314,V0,143.7378327652657
C67,C47,132.4198429253157,264.8396858506314,V0,132.4198429253157
C67,C48,183.67460306630934,367.3492061326187,V0,183.67460306630934
C67,C49,136.12006258217102,272.24012516434203,V0,136.12006258217102
C67,C50,64.22269219374517,128.44538438749035,V0,64.22269219374517
C67,C51,232.73034244252057,465.46068488504113,V0,232.73034244252057
C67,C52,203.54790344632173,407.09580689264345,V0,203.54790344632173
C67,C53,18.274141954713635,36.54828390942727,V0,18.274141954713635
C67,C54,95.91447810611032,191.82895621222065,V0,95.91447810611032
C67,C55,175.9525242914434,351.9050485828868,V0,175.9525242914434
C67,C56,137.58172805748873,275.16345611497746,V0,137.58172805748873
C67,C57,144.43963910521327,288.87927821042655,V0,144.43963910521327
C67,C58,139.5090693562654,279.0181387125308,V0,139.5090693562654
C67,C59,165.942311245646,331.884622491292,V0,165.942311245646
C67,C60,187.52811555247368,375.05623110494736,V0,187.52811555247368
C67,C61,137.9777862493202,275.9555724986404,V0,137.9777862493202
C67,C62,161.6746888030083,323.3493776060166,V0,161.6746888030083
C67,C63,161.0650572509697,322.1301145019394,V0,161.0650572509697
C67,C64,230.5961683756293,461.1923367512586,V0,230.5961683756293
C67,C65,81.47875461992383,162.95750923984767,V0,81.47875461992383
C67,C66,38.952281854544204,77.90456370908841,V0,38.952281854544204
C67,C68,162.65522318025708,325.31044636051416,V0,162.65522318025708
C67,C69,198.67639730584784,397.3527946116957,V0,198.67639730584784
C67,C70,52.73276555386544,105.46553110773088,V0,52.73276555386544
C67,C71,102.27202860338551,204.54405720677101,V0,102.27202860338551
C67,C72,75.23864554033706,150.47729108067412,V0,75.23864554033706
C67,C73,169.4146325301955,338.829265060391,V0,169.4146325301955
C67,C74,88.63520486643071,177.27040973286142,V0,88.63520486643071
C67,C75,229.16495375679386,458.3299075135877,V0,229.16495375679386
C67,C76,120.2799020501304,240.55980410026078,V0,120.2799020501304
C67,C77,153.77764435032262,307.55528870064524,V0,153.77764435032262
C67,C78,168.32133081377546,336.6426616275509,V0,168.32133081377546
C67,C79,78.84153922100435,157.6830784420087,V0,78.84153922100435
C67,C80,177.21029384781224,354.4205876956245,V0,177.21029384781224
C67,C81,216.05541470155714,432.1108294031143,V0,216.05541470155714
C67,C82,119.44116424531703,238.88232849063405,V0,119.44116424531703
C67,C83,173.94469412886045,347.8893882577209,V0,173.94469412886045
